1,Bulbasaur,7
2,Ivysaur,8
3,Venusaur,9
4,Charmander,7
5,Charmeleon,8
6,Charizard,9
7,Squirtle,7
8,Wartortle,8
9,Blastoise,9
10,Caterpie,1
11,Metapod,2
12,Butterfree,4
13,Weedle,1
14,Kakuna,2
15,Beedrill,4
16,Pidgey,1
17,Pidgeotto,3
18,Pidgeot,5
19,Rattata,1
20,Raticate,3
21,Spearow,1
22,Fearow,4
23,Ekans,2
24,Arbok,4
25,Pikachu,6
26,Raichu,6
27,Sandshrew,3
28,Sandslash,6
29,Nidoran-M,2
30,Nidorina,4
31,Nidoqueen,6
32,Nidoran-F,2
33,Nidorino,4
34,Nidoking,6
35,Clefairy,3
36,Clefable,5
37,Vulpix,4
38,Ninetales,5
39,Jigglypuff,5
40,Wigglytuff,6
41,Zubat,1
42,Golbat,3
43,Oddish,2
44,Gloom,4
45,Vileplume,5
46,Paras,3
47,Parasect,4
48,Venonat,3
49,Venomoth,5
50,Diglett,3
51,Dugtrio,5
52,Meowth,4
53,Persian,6
54,Psyduck,4
55,Golduck,6
56,Mankey,3
57,Primeape,5
58,Growlithe,3
59,Arcanine,5
60,Poliwag,3
61,Poliwhirl,5
62,Poliwrath,6
63,Abra,4
64,Kadabra,6
65,Alakazam,7
66,Machop,3
67,Machoke,5
68,Machamp,7
69,Bellsprout,3
70,Weepinbell,5
71,Victreebel,7
72,Tentacool,3
73,Tentacruel,5
74,Geodude,3
75,Graveler,5
76,Golem,7
77,Ponyta,5
78,Rapidash,7
79,Slowpoke,5
80,Slowbro,7
81,Magnemite,3
82,Magneton,6
83,Farfetch'd,5
84,Doduo,4
85,Dodrio,6
86,Seel,4
87,Dewgong,6
88,Grimer,4
89,Muk,6
90,Shellder,4
91,Cloyster,6
92,Gastly,4
93,Haunter,6
94,Gengar,7
95,Onix,8
96,Drowzee,5
97,Hypno,7
98,Krabby,5
99,Kingler,7
100,Voltorb,5
101,Electrode,7
102,Exeggcute,5
103,Exeggutor,7
104,Cubone,5
105,Marowak,7
106,Hitmonlee,8
107,Hitmonchan,8
108,Lickitung,7
109,Koffing,5
110,Weezing,7
111,Rhyhorn,5
112,Rhydon,7
113,Chansey,8
114,Tangela,7
115,Kangaskhan,8
116,Horsea,5
117,Seadra,7
118,Goldeen,5
119,Seaking,7
120,Staryu,6
121,Starmie,7
122,Mr. Mime,7
123,Scyther,7
124,Jynx,8
125,Electabuzz,8
126,Magmar,8
127,Pinsir,7
128,Tauros,7
129,Magikarp,5
130,Gyarados,9
131,Lapras,9
132,Ditto,9
133,Eevee,7
134,Vaporeon,9
135,Jolteon,9
136,Flareon,9
137,Porygon,9
138,Omanyte,9
139,Omastar,9
140,Kabuto,9
141,Kabutops,9
142,Aerodactyl,9
143,Snorlax,9
144,Articuno,10
145,Zapdos,10
146,Moltres,10
147,Dratini,7
148,Dragonair,8
149,Dragonite,9
150,Mewtwo,10
151,Mew,10
